crop_site_id,farmer_id,village_id,block_id,district_id,state_id,latitude_final,longitude_final,latitude,longitude,timestamp
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-15 01:07:00.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-25 01:44:00.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-29 00:30:00.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-14 02:16:00.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-10 00:05:52.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-13 00:16:05.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-28 00:14:59.999
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-04 00:56:08.999
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:16:57.472
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-30 23:26:00.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-08 01:00:14.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-18 00:11:00.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-28 23:11:15.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-09 00:15:20.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-15 22:54:59.999
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-23 00:42:21.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-05 23:15:44.999
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-04-08 22:26:07.000
1,442709.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-03-21 23:41:43.000
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-04-08 22:20:22.000
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-13 23:31:14.999
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:25:41.760
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-24 22:44:59.999
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-03-05 01:42:23.000
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:25:41.760
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-21 23:03:00.000
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-12 23:24:23.999
1,442710.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-03-11 00:19:41.999
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-31 01:19:10.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-21 23:29:59.999
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-30 22:53:00.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-09 23:42:39.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-11 22:46:08.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-29 22:59:00.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-25 22:55:01.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-19 23:29:59.999
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-10 22:57:00.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-16 00:40:53.000
1,442712.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-15 23:16:02.000
1,442715.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-21 02:03:59.999
1,442715.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-31 01:32:29.000
1,442719.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-10 02:25:00.000
1,442719.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-13 02:32:59.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-15 23:58:40.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-04-13 07:12:05.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-27 23:03:59.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-20 23:23:01.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-22 00:22:00.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-01 23:10:00.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-29 00:30:00.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-13 01:26:55.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-19 00:15:37.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-11 01:43:16.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:58:27.840
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-03-04 01:34:35.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:58:27.840
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-12 00:46:59.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-04-08 22:50:26.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-24 01:12:29.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-16 00:01:43.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-10 01:15:08.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-07 23:34:09.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-02 01:06:17.000
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-23 00:35:09.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-17 00:46:59.999
1,442728.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-30 22:56:00.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-09 05:09:43.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-12 02:00:42.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-27 01:47:59.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-10 23:22:00.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-03-15 00:05:45.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-23 03:12:09.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-10 23:29:59.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-30 02:06:59.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:38:48.192
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-22 01:50:59.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-23 22:46:01.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-10 23:35:00.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-08 02:27:36.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-24 23:08:52.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-06 02:04:10.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-11 03:06:09.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-22 02:47:51.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-12-19 00:52:00.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-19 03:24:48.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-18 04:08:37.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-03-19 23:31:28.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,,,2017-04-08 23:38:48.192
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2016-11-10 23:31:00.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-02-12 23:44:38.999
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-29 01:23:57.000
1,442737.0,4427.0,12.0,Patiala,Punjab,30.3,76.60000000000001,30.3,76.60000000000001,2017-01-20 02:27:39.999
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-07 01:47:00.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-14 02:21:00.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-05 05:13:00.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-23 01:41:59.999
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-12 00:48:06.999
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-26 23:22:51.999
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-24 23:42:51.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-19 00:36:18.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-24 00:36:00.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-20 00:14:13.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-05 23:44:27.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-18 02:19:59.999
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-08 01:06:37.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-17 01:16:47.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-22 03:38:03.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-05 22:53:33.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-09 03:17:00.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-27 23:50:00.000
1,453502.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-07 02:09:08.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-30 23:46:29.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-13 00:50:52.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-28 01:24:21.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,,,2017-04-10 02:09:08.608
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-07 01:41:29.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-18 23:57:52.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-02 01:11:52.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-20 01:48:12.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-22 23:35:49.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-22 22:54:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-16 22:50:59.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-13 02:16:59.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-15 00:04:26.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-18 23:53:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-05 00:04:08.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-10 23:22:49.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-06 02:51:02.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-05 23:22:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-19 00:52:27.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-10 02:23:40.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-17 01:27:06.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-26 00:53:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-02 00:54:54.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-08 02:57:46.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-10 00:58:32.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-29 00:39:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,,,2017-04-10 02:09:08.608
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-30 01:18:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-21 01:09:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-23 00:43:59.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-21 00:54:54.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-08 00:27:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-28 00:22:39.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-30 23:27:42.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-17 01:21:05.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-17 01:34:30.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-21 01:18:59.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-28 02:03:59.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-03 00:59:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-27 01:08:38.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-26 23:01:50.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-15 00:52:43.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-19 00:35:00.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-08 23:35:03.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-10 01:50:59.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-10 01:03:06.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-01 23:40:47.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-09 00:19:15.000
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-25 02:15:33.999
1,453504.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-04-05 01:24:13.000
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,,,2017-04-10 02:35:21.472
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-05 23:57:38.999
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-19 23:16:00.000
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-19 23:23:00.000
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,,,2017-04-10 02:35:21.472
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-03-06 23:45:02.000
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,,,2017-04-10 02:35:21.472
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-13 02:29:59.999
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,,,2017-04-10 02:35:21.472
1,453518.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-02-03 01:27:16.000
1,453527.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-25 23:16:00.000
1,453527.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-28 01:14:00.000
1,453527.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-12 23:34:00.000
1,453527.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-19 01:21:00.000
1,453527.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-14 23:00:00.000
1,453530.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-22 23:19:00.000
1,453530.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2017-01-27 01:38:20.000
1,453530.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-02 23:32:59.999
1,453530.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-12-03 23:23:00.000
1,453530.0,4535.0,32.0,Patiala,Punjab,30.200000000000003,76.4,30.200000000000003,76.4,2016-11-27 00:26:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-30 00:43:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-16 22:55:46.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-01-02 00:16:41.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-01-28 23:04:25.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-14 22:50:35.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-09 23:12:25.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-11-19 23:02:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-08 22:52:31.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-20 23:55:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-12 00:11:29.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-24 00:01:59.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-01-20 22:57:21.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-22 00:08:18.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-16 23:26:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-12 00:39:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-11-30 23:29:59.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,,,2017-04-08 05:59:18.272
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-01-29 22:45:41.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-31 23:02:49.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-23 22:44:51.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-11-17 23:44:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-02 22:39:15.999
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2016-12-08 00:48:00.000
1,453605.0,4536.0,24.0,Patiala,Punjab,30.200000000000003,76.2,30.3,76.3,2017-02-21 00:17:22.000
